match_id,date,dom,ext,rk_dom,rk_ext,elo_pre_dom,elo_pre_ext,elo_post_dom,elo_post_ext,d_elo_dom,d_elo_ext,parc_dom,parc_ext,score_modele,xg_dom,xg_ext,p_dom,p_nul,p_ext,q_dom,q_ext,favori,p_favori,cote_dom,cote_nul,cote_ext,mpp_dom,mpp_nul,mpp_ext
2608313,2026-06-28T19:00:00.000Z,Afrique du Sud,Canada,2,2,1556,1739,1600,1728,44,-11,4pts 2:3 [DNV],4pts 8:3 [NVD],0-2,0.52,2.77,0.046,0.113,0.841,0.09,0.91,Canada,0.91,141,121,64,0.229,0.267,0.504
2608316,2026-06-29T17:00:00.000Z,Brésil,Japon,1,2,1991,1924,2010,1932,19,8,7pts 7:1 [NVV],5pts 7:3 [NVN],1-0,1.79,0.99,0.56,0.232,0.208,0.689,0.311,Brésil,0.689,65,121,141,0.5,0.269,0.231
2608314,2026-06-29T20:30:00.000Z,Allemagne,Paraguay,1,3,1934,1762,1918,1755,-16,-7,6pts 10:4 [VVD],4pts 2:4 [DVN],2-0,2.31,0.74,0.726,0.171,0.103,0.828,0.172,Allemagne,0.828,45,140,169,0.63,0.202,0.168
2608315,2026-06-30T01:00:00.000Z,Pays-Bas,Maroc,1,2,1976,1887,2011,1924,35,37,7pts 10:4 [NVV],7pts 6:3 [NVV],1-0,1.84,0.96,0.58,0.226,0.194,0.707,0.293,Pays-Bas,0.707,80,114,122,0.424,0.298,0.278
2608318,2026-06-30T17:00:00.000Z,Côte d'Ivoire,Norvège,2,2,1771,1840,1803,1865,32,25,6pts 4:2 [VDV],6pts 8:7 [VVD],1-1,1.04,1.68,0.236,0.242,0.521,0.346,0.654,Norvège,0.654,123,119,75,0.272,0.281,0.446
2608317,2026-06-30T21:00:00.000Z,France,Suède,1,3,2063,1761,2116,1786,53,25,9pts 10:2 [VVV],4pts 7:7 [VDN],3-0,3.04,0.39,0.89,0.084,0.026,0.944,0.056,France,0.944,38,148,182,0.682,0.175,0.142
2608319,2026-07-01T01:00:00.000Z,Mexique,Équateur,1,3,1804,1833,1860,1821,56,-12,9pts 6:0 [VVV],4pts 2:2 [DNV],2-0,2.34,0.73,0.735,0.167,0.098,0.83,0.17,Mexique,0.83,84,108,122,0.405,0.315,0.279
2608320,2026-07-01T16:00:00.000Z,Angleterre,RD Congo,1,4,2042,1690,2057,1735,15,45,7pts 6:2 [VNV],4pts 4:3 [NDV],3-0,3.01,0.4,0.886,0.086,0.027,0.941,0.058,Angleterre,0.941,39,144,181,0.673,0.182,0.145
2608322,2026-07-01T20:00:00.000Z,Belgique,Sénégal,1,3,1849,1869,1843,1842,-6,-27,5pts 6:2 [NNV],3pts 8:6 [DDV],1-1,1.26,1.25,0.368,0.27,0.362,0.503,0.497,Belgique,0.503,80,112,123,0.423,0.302,0.275
2608321,2026-07-02T00:00:00.000Z,États-Unis,Bosnie-Herzégovine,1,3,1797,1633,1817,1655,20,22,6pts 8:4 [VVD],4pts 5:6 [NDV],2-0,2.91,0.45,0.867,0.098,0.035,0.928,0.072,États-Unis,0.928,52,132,157,0.58,0.228,0.192
2608324,2026-07-02T19:00:00.000Z,Espagne,Autriche,1,2,2171,1790,2159,1796,-12,6,7pts 5:0 [NVV],4pts 6:6 [VDN],3-0,3.14,0.34,0.906,0.074,0.02,0.953,0.047,Espagne,0.953,41,140,182,0.659,0.193,0.148
2608323,2026-07-02T23:00:00.000Z,Portugal,Croatie,2,2,1976,1933,1975,1928,-1,-5,5pts 6:1 [NVN],6pts 5:5 [DVV],1-1,1.58,1.09,0.485,0.251,0.263,0.62,0.38,Portugal,0.62,73,114,133,0.457,0.293,0.251
2608325,2026-07-03T03:00:00.000Z,Suisse,Algérie,1,3,1835,1785,1873,1785,38,0,7pts 7:3 [NVV],4pts 5:7 [DVN],1-0,1.84,0.96,0.58,0.226,0.194,0.707,0.293,Suisse,0.707,61,122,148,0.523,0.261,0.216
2608328,2026-07-03T18:00:00.000Z,Australie,Égypte,2,2,1714,1660,1742,1707,28,47,4pts 2:2 [VDN],5pts 5:3 [NVN],1-1,1.49,1.13,0.455,0.257,0.288,0.59,0.41,Australie,0.59,113,106,92,0.304,0.324,0.373
2608326,2026-07-03T22:00:00.000Z,Argentine,Cap-Vert,1,2,2113,1580,2142,1629,29,49,9pts 8:1 [VVV],3pts 2:2 [NNN],3-0,3.43,0.2,0.943,0.048,0.008,0.974,0.025,Argentine,0.974,25,165,213,0.788,0.119,0.092
2608327,2026-07-04T01:30:00.000Z,Colombie,Ghana,1,3,1998,1695,2013,1727,15,32,7pts 4:1 [VVN],4pts 2:2 [VND],2-0,2.89,0.46,0.864,0.1,0.036,0.927,0.073,Colombie,0.927,66,114,139,0.487,0.282,0.231
